d,f1,f2,t0
0.82657889231356,9.54230301970051,0.939148904834713,33.4
0.390026512813998,9.72015353173618,0.390026512813998,33.5
0.497902942964187,10.25318552444,0.610472955485331,33.6
0.694805192672494,10.6674146695139,1.13406610561013,33.7
0.834369001099938,10.8069784779413,1.78246292082722,33.8
0.609629689675732,10.3649122711515,2.19889060261332,33.9
0.574737160856408,9.90486417977863,2.87473716085641,34
0.326042170922791,9.0417662983098,3.33678125798518,34.1
0.456424600851747,8.39535086231409,4.10833068112445,34.2
0.713795583233135,7.74747879861218,4.87453467029549,34.3
0.884405045275995,6.92396349936483,5.37183503275484,34.4
0.720855670816931,5.72085567081696,5.32085567081693,34.5
0.018612774726386,3.97905432063762,4.50604276220524,34.6
0.674776467128286,3.6410932517493,4.83551555419066,34.7
0.438508824236513,2.49958256277422,4.09041490450922,34.8
0.43782017916627,1.72209605177935,3.44855926622867,34.9
0.117036819505658,0.786909800583501,2.41703681950568,35
0.814681689518582,1.05939910804281,2.40394260245622,35.1
0.324855438630509,0.352245961789141,1.2729493583578,35.2
0.246228114234641,0.273618637393268,0.685489027172285,35.3
0.342713221123279,0.587430639647496,0.455283233644437,35.4
0.375692140009588,1.04556512108737,0.375692140009588,35.5
0.546553793082959,1.83082966569596,0.659123805604108,35.6
0.561920154265977,2.62299389280358,1.0011810672036,35.7
0.395822228624001,3.36213901324491,1.3439161483513,35.8
0.398130879531336,4.35857242544245,1.98739179246894,35.9
0.515367219211572,5.51536721921156,2.81536721921156,36
0.657530542095911,6.6970889961847,3.66826962915828,36.1
0.950915198264959,7.98459841364396,4.60282127853765,36.2
0.722348514327498,8.66127477578981,4.88308760138986,36.3
0.400079745362338,9.11580387274927,4.88750973284118,36.4
0.83187133932981,10.161998358252,5.43187133932981,36.5
0.134338341728708,9.88962092320446,4.62176832920756,36.6
0.060466771939828,10.0330762487812,4.2212058590022,36.7
0.08424705231466,10.056856529156,3.73615313258738,36.8
0.163898318329708,9.91918089980549,3.17463740539209,36.9
0.324219920294049,9.65434693921626,2.62421992029405,37
0.301726777204647,9.01745090459163,1.89098769014227,37.1
0.01168099113034,7.95060725259272,0.959774910857647,37.2
0.539905093849625,7.5735883092287,0.97916600678726,37.3
0.095372692627822,6.13493114671669,0.207942705148974,37.4
0.146514856442232,5.1465148564423,0.146514856442232,37.5
0.631141207014955,4.59158275292622,0.743711219536099,37.6
0.859320411428785,3.82563719604977,1.29858132436642,37.7
0.974221631238713,3.03529536977639,1.922315550966,37.8
0.570838427472183,1.85511430008524,2.16009934040977,37.9
0.996850214574949,1.66672319565278,3.29685021457492,38
0.553541573495533,0.798258992019775,3.56428066055792,38.1
0.515458454840326,0.542848977998962,4.16736453511303,38.2
0.330682065990267,0.358072589148891,4.49142115305262,38.3
0.430001798393396,0.674719216917601,4.91743178587225,38.4
0.491806253603745,1.16167923468155,5.09180625360374,38.5
0.071037083912953,1.35531295652598,4.55846707139181,38.6
0.887739215532716,2.94881295407035,5.04847830259509,38.7
0.064633591050868,3.03095037567181,3.71653967132358,38.8
0.436184955731448,4.3966265016426,3.44692404279385,38.9
0.826629506618892,5.82662950661884,3.12662950661891,39
0.394534684233033,6.43409313832179,1.98379559717067,39.1
0.613474881705262,7.64715809708423,1.56156880143256,39.2
0.818640735082209,8.75756699654449,1.25790164801985,39.3
0.886235039062606,9.60195916644956,0.998805051583764,39.4
0.931111627487221,10.2612386464094,0.931111627487221,39.5
0.190784648009122,9.94606722948489,0.303354660530271,39.6
0.258582251418772,10.2311917282601,0.697843164356399,39.7
0.897865684840299,10.8704751616817,1.8459596045676,39.8
0.593361860386109,10.3486444418619,2.18262277332372,39.9
0.503840081846848,9.83396710076907,2.80384008184684,40
0.612809588835559,9.32853371622257,3.62354867589793,40.1
0.819422242231876,8.75834850369423,4.47132832250456,40.2
0.531889169492926,7.56557238487197,4.69262825655529,40.3
0.202075096548432,6.24163355063727,4.68950508402728,40.4
0.453893465680522,5.45389346568056,5.05389346568052,40.5
0.427910919820171,4.3883524657314,4.91534090729902,40.6
0.966052749611999,3.93236953423302,5.12679183667437,40.7
0.620055054133474,2.68112879267118,4.2719611344062,40.8
0.695389951918004,1.97966582453109,3.70612903898039,40.9
0.720164612017979,1.39003759309582,3.02016461201801,41
0.346895190287614,0.591612608811845,1.93615610322523,41.1
0.51699042052531,0.544380943683943,1.46508434025259,41.2
0.556694632012102,0.584085155170729,0.995955544949756,41.3
0.156495219114044,0.40121263763826,0.269065231635197,41.4
0.562056045561775,1.23192902663956,0.562056045561775,41.5
0.694803289108456,1.97907916172146,0.807373301629599,41.6
0.426455535710237,2.48752927424784,0.865716448647873,41.7
0.836270420676314,3.80258720529722,1.78436434040362,41.8
0.731387066161933,4.69182861207304,2.32064797909952,41.9
0.360031042085772,5.36003104208575,2.66003104208578,42
0.454212371853399,6.49377082594218,3.46495145891575,42.1
0.386389898592172,7.42007311397117,4.03829597886487,42.2
0.775554642250536,8.71448090371284,4.9362937293129,42.3
0.734271105685939,9.44999523307287,5.22170109316478,42.4
0.430277845074156,9.76040486399632,5.03027784507416,42.5
0.693752574133913,10.4490351556097,5.18118256161276,42.6
0.94521348716846,10.9178229640098,5.10595257423084,42.7
0.784232598231741,10.7568420750731,4.43613867850445,42.8
0.705571858131069,10.4608544396069,3.71631094519344,42.9
0.109334239524346,9.43946125844655,2.40933423952437,43
0.389930657156485,9.10565478454347,1.97919157009409,43.1
0.590904730405336,8.52983099186772,1.53899865013266,43.2
0.459380047966325,7.4930632633454,0.89864096090397,43.3
0.050339986738954,6.08989844082783,0.162909999260102,43.4
0.228687584020221,5.22868758402029,0.228687584020221,43.5
0.834189061056899,4.79463060696817,0.946759073578047,43.6
0.015644692696527,2.98196147731751,0.454905605634172,43.7
0.863710865055866,2.92478460359354,1.81180478478313,43.8
0.078069053032434,1.3623449256455,1.66732996597004,43.9
0.669042590081555,1.33891557115938,2.96904259008151,44
0.500211324281102,0.744928742805346,3.51095041134347,44.1
0.217993798750154,0.24538432190879,3.86989987902286,44.2
0.571615725404089,0.599006248562713,4.73235481246643,44.3
0.12218915092342,0.366906569447624,4.60961913840226,44.4
0.671166232988653,1.34103921406642,5.27116623298865,44.5
0.599585548122814,1.88386142073584,5.08701553560167,44.6
0.055976157387791,2.11704989592542,4.21671524445016,44.7
0.056343018543357,3.0226598031643,3.70824909881606,44.8
0.15250063700247,4.11294218291362,3.16323972406489,44.9
0.019621066765584,5.01962106676553,2.31962106676559,45
0.435175545696952,6.4747339997857,2.0244364586346,45.1
0.832221475282818,7.86590469066178,1.78031539501013,45.2
0.617390171454084,8.55631643291636,1.05665108439172,45.3
0.520129415310742,9.23585354269764,0.632699427831905,45.4
0.863868222933611,10.1939952418558,0.863868222933611,45.5
0.097697918161443,9.85298049963721,0.210267930682596,45.6
0.908052203186769,10.8806616800281,1.34731311612439,45.7
0.108016694136759,10.0806261709781,1.05611061386404,45.8
0.516996758096945,10.2722793395727,2.10625767103456,45.9
0.143156022083576,9.4732830410058,2.44315602208355,46
0.559370572403004,9.27509469979002,3.57010965946539,46.1
0.004579623947323,7.94350588540973,3.65648570421999,46.2
0.766681998621487,7.80036521400053,4.92742108568384,46.3
0.848709226458282,6.88826768054712,5.33613921393713,46.4
0.916821270253738,5.91682127025378,5.51682127025374,46.5
0.986968274783658,4.94740982069489,5.47439826226251,46.6
0.505133101798823,3.47144988641984,4.66587218886118,46.7
0.271421624417515,2.33249536295522,3.92332770469025,46.8
0.100750511921236,1.38502638453432,3.11148959898364,46.9
0.507848830829537,1.17772181190738,2.80784883082952,47
0.585609125701878,0.830326544226133,2.17487003863952,47.1
0.762887095910741,0.790277619069374,1.71098101563804,47.2
0.082962649110544,0.110353172269171,0.52222356204817,47.3
0.661596193082714,0.906313611606929,0.774166205603872,47.4
0.516979014706213,1.186851995784,0.516979014706213,47.5
0.171048017525447,1.45532389013845,0.283618030046585,47.6
0.938557864331842,2.99963160286945,1.37781877726947,47.7
0.590483177142572,3.55679996176348,1.53857709686987,47.8
0.44063468076084,4.40107622667195,2.02989559369841,47.9
0.941918930311283,5.94191893031126,3.24191893031127,48
0.655913820257141,6.69547227434592,3.66665290731954,48.1
0.451945709260386,7.48562892463938,4.10385178953307,48.2
0.839697420719669,8.77862368218198,5.00043650778203,48.3
0.532623502474346,9.24834762986127,5.0200534899532,48.4
0.553887065791275,9.88401408471344,5.15388706579128,48.5
0.680065530083361,10.4353481115591,5.16749551756221,48.6
0.367189905317367,10.3397993821587,4.52792899237976,48.7
0.239290606193545,10.2119000830349,3.89119668646627,48.8
0.578923492459094,10.3342060739349,3.58966257952148,48.9
0.866887054672508,10.1970140735947,3.16688705467255,49
0.406776760215226,9.12250088760221,1.99603767315285,49.1
0.112615141025047,8.05154140248743,1.06070906075233,49.2
0.443845836726957,7.47752905210604,0.883106749664613,49.3
0.3001844012139,6.33974285530278,0.412754413735054,49.4
0.401386853814493,5.40138685381457,0.401386853814493,49.5
0.833363563453134,4.7938051093644,0.945933575974277,49.6
0.403628662773607,3.36994544739466,0.842889575711241,49.7
0.390175938130607,2.45124967666829,1.33826985785791,49.8
0.360448893378945,1.64472476599201,1.94970980631653,49.9
0.140255359269444,0.810128340347273,2.44025535926945,50
0.26013019411244,0.504847612636684,3.27086928117479,50.1
0.086815100865834,0.114205624024471,3.73872118113853,50.2
0.429397337085805,0.456787860244428,4.59013642414817,50.3
0.25728278476986,0.502000203294064,4.7447127722487,50.4
0.297555384151118,0.967428365228882,4.89755538415112,50.5
0.424858411704626,1.70913428431765,4.91228839918347,50.6
0.119207259421287,2.18028099795892,4.27994634648367,50.7
0.495066923800459,3.4613837084214,4.14697300407317,50.8
0.70640722753756,4.6668487734487,3.71714631459993,50.9
0.243573372680951,5.24357337268089,2.54357337268097,51
0.785070081934006,6.82462853602275,2.37433099487161,51.1
0.074089576860927,7.10777279223989,1.02218349658825,51.2
0.393883426981697,8.33280968844397,0.833144339919343,51.3
0.003394122964307,8.71911825035121,0.115964135485456,51.4
0.220676891933024,9.55080391085521,0.220676891933024,51.5
0.001300568700596,9.75658315017636,0.113870581221744,51.6
0.189179670994735,10.1617891478361,0.628440583932379,51.7
0.142484054820971,10.1150935316624,1.09057797454824,51.8
0.268075999123376,10.0233585805992,1.85733691206098,51.9
0.174892065335783,9.50501908425801,2.4748920653358,52
0.138648971592595,8.85437309897961,3.14938805865496,52.1
0.598885610367865,8.53781187183028,4.25079169064057,52.2
0.901057905682726,7.93474112106184,5.06179699274507,52.3
0.939379765884238,6.97893821997308,5.42680975336308,52.4
0.221184455939078,5.22118445593912,4.82118445593908,52.5
0.482671375396414,4.44311292130765,4.97010136287527,52.6
0.376011115924755,3.34232790054578,4.53675020298713,52.7
0.52378003696587,2.58485377550358,4.17568611723857,52.8
0.26487259354859,1.54914846616168,3.27561168061101,52.9
0.068357220470829,0.738230201548676,2.36835722047084,53
0.436327077480103,0.681044496004358,2.02558799041776,53.1
0.173853037365001,0.201243560523634,1.12194695709231,53.2
0.026107108154905,0.053497631313532,0.465368021092542,53.3
0.95467827408045,1.19939569260466,1.06724828660161,53.4
0.430596519859417,1.1004695009372,0.430596519859417,53.5
0.961558573103663,2.24583444571666,1.07412858562482,53.6
0.762414484002993,2.8234882225406,1.20167539694061,53.7
0.007348661102847,2.97366544572375,0.955442580830126,53.8
0.680038640460139,4.64048018637125,2.26929955339776,53.9
0.705950754248883,5.70595075424879,3.00595075424885,54
0.645128786607383,6.68468724069616,3.65586787366977,54.1
0.55230984450773,7.58599305988672,4.2042159247804,54.2
0.21810872978328,8.15703499124558,4.37884781684563,54.3
0.772366213613043,9.48809034099997,5.25979620109189,54.4
0.22802832360045,9.55815534252261,4.82802832360045,54.5
0.370864718973405,10.1261473004491,4.85829470645226,54.6
0.890928821025695,10.8635382978671,5.05166790808806,54.7
0.856376907728261,10.8289863845696,4.508282988001,54.8
0.402433549813444,10.1577161312893,3.41317263687585,54.9
0.318019117496735,9.64814613641895,2.61801911749673,55
0.60863543063499,9.32435955802198,2.19789634357263,55.1
0.910195226694482,8.84912148815687,1.85828914642178,55.2
0.909098187800882,7.94278140317996,1.34835910073851,55.3
0.591594408907438,6.63115286299631,0.704164421428597,55.4
0.332571407335551,5.33257140733563,0.332571407335551,55.5
0.853063629209919,4.81350517512119,0.965633641731056,55.6
0.442397893041165,3.40871467766222,0.881658805978789,55.7
0.904355478217944,2.96542921675568,1.85244939794524,55.8
0.033179405952128,1.31745527856519,1.6224403188897,55.9
0.532426482500133,1.20229946357796,2.83242648250012,56
0.716497346504382,0.961214765028626,3.72723643356678,56.1
0.179301843821789,0.206692366980426,3.83120792409447,56.2
0.336532925801062,0.363923448959685,4.49727201286342,56.3
0.187712948575267,0.432430367099471,4.67514293605412,56.4
0.321927183182924,0.991800164260687,4.92192718318292,56.5
0.403856711230207,1.68813258384318,4.89128669870906,56.6
0.548566299856964,2.60964003839459,4.70930538691935,56.7
0.048738592782267,3.0150553774032,3.70064467305499,56.8
0.552732133178943,4.51317367909008,3.56347122024133,56.9
0.274811404837501,5.27481140483744,2.57481140483754,57
0.241501741734112,6.28106019582286,1.83076265467174,57.1
0.243145179406551,7.27682839478551,1.19123909913384,57.2
0.154159449170074,8.09308571063235,0.593420362107731,57.3
0.956416361008024,9.67214048839492,1.06898637352918,57.4
0.9356613755166,10.2657883944387,0.9356613755166,57.5
0.818714437208244,10.573997018684,0.931284449729386,57.6
0.728261847822834,10.7008713246642,1.16752276076047,57.7
0.17581172827553,10.1484212051169,1.12390564800284,57.8
0.360370977042454,10.1156535585182,1.94963188998004,57.9
0.188789972641605,9.51891699156383,2.48878997264161,58
0.001198396840043,8.71692252422706,3.0119374839024,58.1
0.316419513732543,8.25534577519496,3.96832559400524,58.2
0.699616986397056,7.73330020177617,4.86035607345942,58.3
0.62525518017904,6.66481363426788,5.11268516765788,58.4
0.543062175343852,5.54306217534389,5.14306217534385,58.5
0.439037203387669,4.39947874929891,4.92646719086652,58.6
0.287427267482543,3.25374405210357,4.44816635454493,58.7
0.50165910674669,2.5627328452844,4.15356518701941,58.8
0.761546185669647,2.04582205828273,3.77228527273202,58.9
0.762408048788714,1.43228102986656,3.06240804878874,59
0.576055901496557,0.820773320020814,2.16531681443417,59.1
0.747662837641716,0.775053360800357,1.69575675736904,59.2
0.645534505981322,0.672925029139948,1.08479541891897,59.3
0.123219518324506,0.367936936848719,0.235789530845655,59.4
0.504397860092767,1.17427084117055,0.504397860092767,59.5
0.347261312721634,1.63153718533463,0.45983132524278,59.6
0.092147684805104,2.15322142334271,0.531408597742747,59.7
0.147849468032519,3.11416625265342,1.09594338775978,59.8
0.198169701066402,4.15861124697751,1.787430614004,59.9
0.672270237457429,5.67227023745733,2.97227023745738,60
0.431511182901891,6.47106963699067,3.44225026996426,60.1
0.694403909684554,7.72808712506354,4.34630998995726,60.2
0.256784563270148,8.19571082473245,4.41752365033249,60.3
0.00975864988516,8.72548277727208,4.497188637364,60.4
0.532283071060889,9.86241008998305,5.13228307106089,60.5
0.279391965252965,10.0346745467287,4.76682195273182,60.6
0.946230153519927,10.9188396303613,5.1069692405823,60.7
0.906443266510002,10.8790527433514,4.5583493467827,60.8
0.392684575974111,10.1479671574499,3.40342366303653,60.9
0.024855233844872,9.35498225276709,2.32485523384488,61
0.67143679657246,9.38716092395945,2.26069770951012,61.1
0.837170635377055,8.7760968968395,1.78526455510437,61.2
0.971499638311263,8.00518285369035,1.4107605512489,61.3
0.056932885435248,6.09649133952413,0.169502897956413,61.4
0.450323812733453,5.45032381273353,0.450323812733453,61.5
0.582470301736287,4.54291184764756,0.695040314257439,61.6
0.686637814496303,3.65295459911736,1.12589872743392,61.7
0.719432752595998,2.78050649113368,1.66752667232328,61.8
0.650040751925391,1.93431662453846,2.23930166486301,61.9
0.726914550912652,1.39678753199048,3.02691455091262,62
0.373847665839982,0.618565084364228,3.38458675290236,62.1
0.581582083212866,0.608972606371504,4.23348816348553,62.2
0.1161185127794,0.14350903593803,4.27685759984175,62.3
0.057654361214872,0.302371779739096,4.54508434869372,62.4
0.979765223975986,1.64963820505378,5.57976522397599,62.5
0.284823726860618,1.56909959947364,4.77225371433947,62.6
0.594974298809596,2.65604803734722,4.75571338587196,62.7
0.96216103101126,3.92847781563213,4.614067111284,62.8
0.185778263408578,4.14621980931965,3.19651735047099,62.9
0.193039815977027,5.19303981597689,2.49303981597702,63
0.341644104645142,6.38120255873382,1.93090501758278,63.1
0.93289789581808,7.9665811111971,1.88099181554538,63.2
0.390667536617596,8.32959379807987,0.829928449555225,63.3
0.273216707999963,8.98894083538686,0.385786720521123,63.4
0.151947079846844,9.48207409876899,0.151947079846844,63.5
0.397108842743452,10.1523914242192,0.509678855264588,63.6
0.374722466951243,10.3473319437926,0.813983379888865,63.7
0.131114707043005,10.1037241838844,1.0792086267703,63.8
0.435040717895627,10.1903232993714,2.0243016308332,63.9
0.091513167212611,9.42164018613484,2.39151316721259,64
0.614626958012946,9.33035108539996,3.62536604507528,64.1
0.010979092290812,7.94990535375323,3.66288517256349,64.2
0.573260383263372,7.60694359864243,4.73399947032573,64.3
0.789729858025762,6.82928831211461,5.27715984550461,64.4
0.235366773150869,5.23536677315091,4.83536677315087,64.5
0.448019713464051,4.40846125937543,4.93544970094292,64.6
0.569358183284932,3.53567496790596,4.73009727034733,64.7
0.061401442290847,2.12247518082862,3.71330752256358,64.8
0.496288885639885,1.78056475825293,3.50702797270221,64.9
0.642315234585298,1.31218821566311,2.94231523458534,65
0.221265730127105,0.465983148651384,1.81052664306479,65.1
0.837056445531881,0.864446968690514,1.78515036525917,65.2
0.971075231442514,0.998465754601132,1.41033614438017,65.3
0.846372887693173,1.09109030621741,0.958942900214308,65.4
0.505999455890548,1.17587243696829,0.505999455890548,65.5
0.278875611145231,1.56315148375818,0.391445623666351,65.6
0.746617221828201,2.80769096036574,1.18587813476583,65.7
0.23693038411287,3.20324716873377,1.18502430384017,65.8
0.957345281619123,4.91778682753036,2.54660619455677,65.9
0.620260036077771,5.62026003607767,2.92026003607777,66
0.600262145507628,6.63982059959634,3.61100123256998,66.1
0.172604501647669,7.20628771702659,3.82451058192036,66.2
0.090346738143225,8.02927299960553,4.25108582520559,66.3
0.255262202643589,8.97098633003051,4.74269219012245,66.4
0.85857053125921,10.1886975501814,5.45857053125921,66.5
